SCLK,PRESSURE,sol,time,gt_fwhm,gt_vortex_ind,gt_detection_win,gt_4xfwhm,PRESSURE_MA_500,window_id,event_sclk,split,label
669689961,734.18,31,11:23:12,False,,True,False,734.26,34,669690018,train,True
669689962,734.2,31,11:23:13,False,,True,False,734.26,34,669690018,train,True
669689963,734.18,31,11:23:14,False,,True,False,734.26,34,669690018,train,True
669689964,734.11,31,11:23:15,False,,True,False,734.26,34,669690018,train,True
669689965,734.17,31,11:23:16,False,,True,False,734.25,34,669690018,train,True
669689966,734.17,31,11:23:17,False,,True,False,734.25,34,669690018,train,True
669689967,734.15,31,11:23:18,False,,True,False,734.25,34,669690018,train,True
669689968,734.15,31,11:23:19,False,,True,False,734.25,34,669690018,train,True
669689969,734.12,31,11:23:20,False,,True,False,734.25,34,669690018,train,True
669689970,734.12,31,11:23:21,False,,True,False,734.25,34,669690018,train,True
669689971,734.12,31,11:23:22,False,,True,False,734.25,34,669690018,train,True
669689972,734.14,31,11:23:23,False,,True,False,734.25,34,669690018,train,True
669689973,734.12,31,11:23:24,False,,True,False,734.25,34,669690018,train,True
669689974,734.16,31,11:23:25,False,,True,False,734.25,34,669690018,train,True
669689975,734.21,31,11:23:26,False,,True,False,734.25,34,669690018,train,True
669689976,734.12,31,11:23:27,False,,True,False,734.25,34,669690018,train,True
669689977,734.14,31,11:23:28,False,,True,False,734.25,34,669690018,train,True
669689978,734.16,31,11:23:29,False,,True,False,734.25,34,669690018,train,True
669689979,734.11,31,11:23:30,False,,True,False,734.25,34,669690018,train,True
669689980,734.15,31,11:23:31,False,,True,True,734.25,34,669690018,train,True
669689981,734.2,31,11:23:32,False,,True,True,734.25,34,669690018,train,True
669689982,734.15,31,11:23:32,False,,True,True,734.25,34,669690018,train,True
669689983,734.13,31,11:23:33,False,,True,True,734.25,34,669690018,train,True
669689984,734.19,31,11:23:34,False,,True,True,734.25,34,669690018,train,True
669689985,734.17,31,11:23:35,False,,True,True,734.24,34,669690018,train,True
669689986,734.17,31,11:23:36,False,,True,True,734.24,34,669690018,train,True
669689987,734.23,31,11:23:37,False,,True,True,734.24,34,669690018,train,True
669689988,734.17,31,11:23:38,False,,True,True,734.24,34,669690018,train,True
669689989,734.17,31,11:23:39,False,,True,True,734.24,34,669690018,train,True
669689990,734.21,31,11:23:40,False,,True,True,734.24,34,669690018,train,True
669689991,734.19,31,11:23:41,False,,True,True,734.24,34,669690018,train,True
669689992,734.23,31,11:23:42,False,,True,True,734.24,34,669690018,train,True
669689993,734.16,31,11:23:43,False,,True,True,734.24,34,669690018,train,True
669689994,734.16,31,11:23:44,False,,True,True,734.24,34,669690018,train,True
669689995,734.16,31,11:23:45,False,,True,True,734.24,34,669690018,train,True
669689996,734.13,31,11:23:46,False,,True,True,734.24,34,669690018,train,True
669689997,734.11,31,11:23:47,False,,True,True,734.24,34,669690018,train,True
669689998,734.11,31,11:23:48,False,,True,True,734.24,34,669690018,train,True
669689999,734.11,31,11:23:49,False,,True,True,734.24,34,669690018,train,True
669690000,734.11,31,11:23:50,False,,True,True,734.24,34,669690018,train,True
669690001,734.01,31,11:23:51,False,,True,True,734.24,34,669690018,train,True
669690002,734.02,31,11:23:52,False,,True,True,734.24,34,669690018,train,True
669690003,734.08,31,11:23:53,False,,True,True,734.24,34,669690018,train,True
669690004,733.99,31,11:23:54,False,,True,True,734.23,34,669690018,train,True
669690005,733.99,31,11:23:55,False,,True,True,734.23,34,669690018,train,True
669690006,733.97,31,11:23:56,False,,True,True,734.23,34,669690018,train,True
669690007,733.96,31,11:23:57,False,,True,True,734.23,34,669690018,train,True
669690008,733.96,31,11:23:58,False,,True,True,734.23,34,669690018,train,True
669690556,734.28,31,11:32:51,False,,True,False,734.26,35,669690620,train,True
669690557,734.23,31,11:32:52,False,,True,False,734.26,35,669690620,train,True
669690558,734.21,31,11:32:53,False,,True,False,734.26,35,669690620,train,True
669690559,734.28,31,11:32:54,False,,True,False,734.26,35,669690620,train,True
669690560,734.25,31,11:32:55,False,,True,False,734.26,35,669690620,train,True
669690561,734.32,31,11:32:56,False,,True,False,734.26,35,669690620,train,True
669690562,734.27,31,11:32:57,False,,True,False,734.26,35,669690620,train,True
669690563,734.3,31,11:32:58,False,,True,False,734.26,35,669690620,train,True
669690564,734.32,31,11:32:59,False,,True,False,734.26,35,669690620,train,True
669690565,734.27,31,11:33:00,False,,True,False,734.26,35,669690620,train,True
669690566,734.25,31,11:33:01,False,,True,False,734.26,35,669690620,train,True
669690567,734.32,31,11:33:02,False,,True,False,734.26,35,669690620,train,True
669690568,734.25,31,11:33:03,False,,True,False,734.26,35,669690620,train,True
669690569,734.29,31,11:33:04,False,,True,False,734.26,35,669690620,train,True
669690570,734.29,31,11:33:05,False,,True,False,734.26,35,669690620,train,True
669690571,734.29,31,11:33:06,False,,True,False,734.26,35,669690620,train,True
669690572,734.31,31,11:33:07,False,,True,False,734.27,35,669690620,train,True
669690573,734.31,31,11:33:08,False,,True,False,734.27,35,669690620,train,True
669690574,734.26,31,11:33:09,False,,True,False,734.27,35,669690620,train,True
669690575,734.31,31,11:33:10,False,,True,False,734.27,35,669690620,train,True
669690576,734.31,31,11:33:11,False,,True,False,734.27,35,669690620,train,True
669690577,734.28,31,11:33:12,False,,True,False,734.27,35,669690620,train,True
669690578,734.33,31,11:33:13,False,,True,False,734.27,35,669690620,train,True
669690579,734.28,31,11:33:14,False,,True,False,734.27,35,669690620,train,True
669690580,734.31,31,11:33:15,False,,True,False,734.27,35,669690620,train,True
669690581,734.3,31,11:33:16,False,,True,False,734.27,35,669690620,train,True
669690582,734.26,31,11:33:17,False,,True,False,734.27,35,669690620,train,True
669690583,734.3,31,11:33:18,False,,True,False,734.27,35,669690620,train,True
669690584,734.3,31,11:33:19,False,,True,False,734.27,35,669690620,train,True
669690585,734.32,31,11:33:20,False,,True,False,734.27,35,669690620,train,True
669690586,734.26,31,11:33:20,False,,True,False,734.27,35,669690620,train,True
669690587,734.3,31,11:33:21,False,,True,False,734.27,35,669690620,train,True
669690588,734.32,31,11:33:22,False,,True,False,734.27,35,669690620,train,True
669690589,734.3,31,11:33:23,False,,True,False,734.27,35,669690620,train,True
669690590,734.32,31,11:33:24,False,,True,False,734.27,35,669690620,train,True
669690591,734.36,31,11:33:25,False,,True,False,734.27,35,669690620,train,True
669690592,734.27,31,11:33:26,False,,True,False,734.27,35,669690620,train,True
669690593,734.32,31,11:33:27,False,,True,False,734.28,35,669690620,train,True
669690594,734.34,31,11:33:28,False,,True,False,734.28,35,669690620,train,True
669690595,734.29,31,11:33:29,False,,True,False,734.28,35,669690620,train,True
669690596,734.34,31,11:33:30,False,,True,False,734.28,35,669690620,train,True
669690597,734.33,31,11:33:31,False,,True,False,734.28,35,669690620,train,True
669690598,734.38,31,11:33:32,False,,True,False,734.28,35,669690620,train,True
669690599,734.36,31,11:33:33,False,,True,False,734.28,35,669690620,train,True
669690600,734.35,31,11:33:34,False,,True,False,734.28,35,669690620,train,True
669690601,734.33,31,11:33:35,False,,True,False,734.28,35,669690620,train,True
669690602,734.29,31,11:33:36,False,,True,False,734.28,35,669690620,train,True
669690603,734.4,31,11:33:37,False,,True,True,734.28,35,669690620,train,True
669690604,734.35,31,11:33:38,False,,True,True,734.28,35,669690620,train,True
669690605,734.28,31,11:33:39,False,,True,True,734.28,35,669690620,train,True
669690606,734.3,31,11:33:40,False,,True,True,734.28,35,669690620,train,True
669690607,734.32,31,11:33:41,False,,True,True,734.28,35,669690620,train,True
669690608,734.3,31,11:33:42,False,,True,True,734.28,35,669690620,train,True
669690609,734.28,31,11:33:43,False,,True,True,734.28,35,669690620,train,True
669690610,734.3,31,11:33:44,False,,True,True,734.28,35,669690620,train,True
669690611,734.32,31,11:33:45,False,,True,True,734.28,35,669690620,train,True
669690612,734.21,31,11:33:46,False,,True,True,734.28,35,669690620,train,True
669690613,734.21,31,11:33:47,False,,True,True,734.28,35,669690620,train,True
669690614,734.21,31,11:33:48,False,,True,True,734.28,35,669690620,train,True
669690615,734.16,31,11:33:49,False,,True,True,734.28,35,669690620,train,True
669704071,728.54,31,15:12:08,False,,True,True,728.81,36,669704197,train,True
669704072,728.54,31,15:12:09,False,,True,True,728.81,36,669704197,train,True
669704073,728.54,31,15:12:10,False,,True,True,728.81,36,669704197,train,True
669704074,728.58,31,15:12:11,False,,True,True,728.81,36,669704197,train,True
669704075,728.52,31,15:12:12,False,,True,True,728.81,36,669704197,train,True
669704076,728.49,31,15:12:13,False,,True,True,728.81,36,669704197,train,True
669704077,728.54,31,15:12:14,False,,True,True,728.8,36,669704197,train,True
669704078,728.52,31,15:12:15,False,,True,True,728.8,36,669704197,train,True
669704079,728.49,31,15:12:16,False,,True,True,728.8,36,669704197,train,True
669704080,728.5,31,15:12:17,False,,True,True,728.8,36,669704197,train,True
669704081,728.49,31,15:12:18,False,,True,True,728.8,36,669704197,train,True
669704082,728.54,31,15:12:19,False,,True,True,728.8,36,669704197,train,True
669704083,728.49,31,15:12:20,False,,True,True,728.8,36,669704197,train,True
669704084,728.54,31,15:12:21,False,,True,True,728.8,36,669704197,train,True
669704085,728.54,31,15:12:22,False,,True,True,728.8,36,669704197,train,True
669704086,728.56,31,15:12:23,False,,True,True,728.8,36,669704197,train,True
669704087,728.54,31,15:12:24,False,,True,True,728.79,36,669704197,train,True
669704088,728.51,31,15:12:25,False,,True,True,728.79,36,669704197,train,True
669704089,728.51,31,15:12:26,False,,True,True,728.79,36,669704197,train,True
669704090,728.49,31,15:12:27,False,,True,True,728.79,36,669704197,train,True
669704091,728.47,31,15:12:28,False,,True,True,728.79,36,669704197,train,True
669704092,728.49,31,15:12:29,False,,True,True,728.79,36,669704197,train,True
669704093,728.47,31,15:12:30,False,,True,True,728.79,36,669704197,train,True
669704094,728.49,31,15:12:31,False,,True,True,728.79,36,669704197,train,True
669704095,728.47,31,15:12:31,False,,True,True,728.79,36,669704197,train,True
669704096,728.49,31,15:12:32,False,,True,True,728.78,36,669704197,train,True
669704097,728.51,31,15:12:33,False,,True,True,728.78,36,669704197,train,True
669704098,728.42,31,15:12:34,False,,True,True,728.78,36,669704197,train,True
669704099,728.52,31,15:12:35,False,,True,True,728.78,36,669704197,train,True
669704100,728.47,31,15:12:36,False,,True,True,728.78,36,669704197,train,True
669704101,728.51,31,15:12:37,False,,True,True,728.78,36,669704197,train,True
669704102,728.47,31,15:12:38,False,,True,True,728.78,36,669704197,train,True
669704103,728.45,31,15:12:39,False,,True,True,728.78,36,669704197,train,True
669704104,728.48,31,15:12:40,False,,True,True,728.77,36,669704197,train,True
669704105,728.47,31,15:12:41,False,,True,True,728.77,36,669704197,train,True
669704106,728.46,31,15:12:42,False,,True,True,728.77,36,669704197,train,True
669704107,728.44,31,15:12:43,False,,True,True,728.77,36,669704197,train,True
669704108,728.49,31,15:12:44,False,,True,True,728.77,36,669704197,train,True
669704109,728.44,31,15:12:45,False,,True,True,728.77,36,669704197,train,True
669704110,728.47,31,15:12:46,False,,True,True,728.77,36,669704197,train,True
669704111,728.48,31,15:12:47,False,,True,True,728.77,36,669704197,train,True
669704112,728.44,31,15:12:48,False,,True,True,728.76,36,669704197,train,True
669704113,728.44,31,15:12:49,False,,True,True,728.76,36,669704197,train,True
669704114,728.48,31,15:12:50,False,,True,True,728.76,36,669704197,train,True
669704115,728.51,31,15:12:51,False,,True,True,728.76,36,669704197,train,True
669704116,728.44,31,15:12:52,False,,True,True,728.76,36,669704197,train,True
669704117,728.44,31,15:12:53,False,,True,True,728.76,36,669704197,train,True
669704118,728.44,31,15:12:54,False,,True,True,728.76,36,669704197,train,True
669704119,728.42,31,15:12:55,False,,True,True,728.76,36,669704197,train,True
669704120,728.41,31,15:12:56,False,,True,True,728.76,36,669704197,train,True
669704121,728.42,31,15:12:57,False,,True,True,728.75,36,669704197,train,True
669704122,728.41,31,15:12:58,False,,True,True,728.75,36,669704197,train,True
669704123,728.42,31,15:12:59,False,,True,True,728.75,36,669704197,train,True
669704124,728.39,31,15:13:00,False,,True,True,728.75,36,669704197,train,True
669704125,728.41,31,15:13:01,False,,True,True,728.75,36,669704197,train,True
669704126,728.39,31,15:13:02,False,,True,True,728.75,36,669704197,train,True
669704127,728.46,31,15:13:03,False,,True,True,728.75,36,669704197,train,True
669704128,728.39,31,15:13:04,False,,True,True,728.75,36,669704197,train,True
669704129,728.43,31,15:13:05,False,,True,True,728.74,36,669704197,train,True
669704130,728.37,31,15:13:06,False,,True,True,728.74,36,669704197,train,True
669704071,728.54,31,15:12:08,False,,True,True,728.81,37,669779409,train,True
669704072,728.54,31,15:12:09,False,,True,True,728.81,37,669779409,train,True
669704073,728.54,31,15:12:10,False,,True,True,728.81,37,669779409,train,True
669704074,728.58,31,15:12:11,False,,True,True,728.81,37,669779409,train,True
669704075,728.52,31,15:12:12,False,,True,True,728.81,37,669779409,train,True
669704076,728.49,31,15:12:13,False,,True,True,728.81,37,669779409,train,True
669704077,728.54,31,15:12:14,False,,True,True,728.8,37,669779409,train,True
669704078,728.52,31,15:12:15,False,,True,True,728.8,37,669779409,train,True
669704079,728.49,31,15:12:16,False,,True,True,728.8,37,669779409,train,True
669704080,728.5,31,15:12:17,False,,True,True,728.8,37,669779409,train,True
669704081,728.49,31,15:12:18,False,,True,True,728.8,37,669779409,train,True
669704082,728.54,31,15:12:19,False,,True,True,728.8,37,669779409,train,True
669704083,728.49,31,15:12:20,False,,True,True,728.8,37,669779409,train,True
669704084,728.54,31,15:12:21,False,,True,True,728.8,37,669779409,train,True
669704085,728.54,31,15:12:22,False,,True,True,728.8,37,669779409,train,True
669704086,728.56,31,15:12:23,False,,True,True,728.8,37,669779409,train,True
669704087,728.54,31,15:12:24,False,,True,True,728.79,37,669779409,train,True
669704088,728.51,31,15:12:25,False,,True,True,728.79,37,669779409,train,True
669704089,728.51,31,15:12:26,False,,True,True,728.79,37,669779409,train,True
669704090,728.49,31,15:12:27,False,,True,True,728.79,37,669779409,train,True
669704091,728.47,31,15:12:28,False,,True,True,728.79,37,669779409,train,True
669704092,728.49,31,15:12:29,False,,True,True,728.79,37,669779409,train,True
669704093,728.47,31,15:12:30,False,,True,True,728.79,37,669779409,train,True
669704094,728.49,31,15:12:31,False,,True,True,728.79,37,669779409,train,True
669704095,728.47,31,15:12:31,False,,True,True,728.79,37,669779409,train,True
669704096,728.49,31,15:12:32,False,,True,True,728.78,37,669779409,train,True
669704097,728.51,31,15:12:33,False,,True,True,728.78,37,669779409,train,True
669704098,728.42,31,15:12:34,False,,True,True,728.78,37,669779409,train,True
669704099,728.52,31,15:12:35,False,,True,True,728.78,37,669779409,train,True
669704100,728.47,31,15:12:36,False,,True,True,728.78,37,669779409,train,True
669704101,728.51,31,15:12:37,False,,True,True,728.78,37,669779409,train,True
669704102,728.47,31,15:12:38,False,,True,True,728.78,37,669779409,train,True
669704103,728.45,31,15:12:39,False,,True,True,728.78,37,669779409,train,True
669704104,728.48,31,15:12:40,False,,True,True,728.77,37,669779409,train,True
669704105,728.47,31,15:12:41,False,,True,True,728.77,37,669779409,train,True
669704106,728.46,31,15:12:42,False,,True,True,728.77,37,669779409,train,True
669704107,728.44,31,15:12:43,False,,True,True,728.77,37,669779409,train,True
669704108,728.49,31,15:12:44,False,,True,True,728.77,37,669779409,train,True
669704109,728.44,31,15:12:45,False,,True,True,728.77,37,669779409,train,True
669704110,728.47,31,15:12:46,False,,True,True,728.77,37,669779409,train,True
